Date,Trend,Seasonal,Residual
2013-10-13,26639.030087786425,-2063.5749733248213,-555.2051144616016
2013-10-14,26602.971051265897,685.8949489517295,-492.9076668842936
2013-10-15,26587.92736361051,67.67838534065237,683.1025843821699
2013-10-16,26584.821182749576,575.6877734147122,540.241043835711
2013-10-17,26608.960064849012,1175.8916669101404,734.2316015741781
2013-10-18,26665.32829786201,885.9071600713195,-574.360457933326
2013-10-19,26744.661782727286,-1534.3904840010498,-501.97963205956694
2013-10-20,26851.219146954296,-2335.9111136800298,-584.3913666075969
2013-10-21,26997.09589086935,870.9175008253701,-493.01339169471976
2013-10-22,27183.879140587487,565.5371641299223,-289.37463805074003
2013-10-23,27390.638227590858,749.0119356280502,71.68317011442196
2013-10-24,27588.22027638513,1075.4299922570424,374.8497313578264
2013-10-25,27746.23179188372,659.5247905417,765.0767509079087
2013-10-26,27845.74483683452,-1863.2255481803654,877.3973780125125
2013-10-27,27868.988977826226,-2565.987998860688,116.08235436779432
2013-10-28,27813.419714256932,1000.9923137921303,-42.03702804906061
2013-10-29,27729.226649850047,1017.8891557877292,-188.65747230444322
2013-10-30,27685.7764234279,971.6211142246268,51.14412901414107
2013-10-31,27700.639569759747,879.0201242928765,-395.0346940526251
2013-11-01,27740.19517792809,678.996136654125,-742.7746479155467
2013-11-02,27784.239415283315,-1900.6309721996124,-1165.6917764170357
2013-11-03,27858.584219417975,-2696.1753010993784,341.41716863792317
2013-11-04,28005.929372709496,715.4764725464372,1695.0524880773992
2013-11-05,28218.834455842534,1211.580355466011,516.0435220247855
2013-11-06,28451.277793815225,1397.8843859764233,-1365.2038464583165
2013-11-07,28673.690665464263,946.4669860818565,-1208.4909848794523
2013-11-08,28896.66387932021,463.3745855129236,251.75320183353324
2013-11-09,29145.57527269998,-2221.2151484083124,997.4732090416619
2013-11-10,29434.265116590544,-2522.086683194077,-305.7617667298
2013-11-11,29703.840692842055,541.1176024744271,-915.9999619831506
2013-11-12,29842.397995491316,1328.0650456739097,347.74529216810697
2013-11-13,29802.88010385695,1586.9890526760814,1701.7975101336306
2013-11-14,29665.702658586473,894.1569640132404,1399.5987107336186
2013-11-15,29553.26119938031,23.632920864276898,1030.5225464220784
2013-11-16,29512.514071896898,-2197.5899652547932,-400.29910664210547
2013-11-17,29487.506794010067,-1906.42573393184,-1922.6227267448958
2013-11-18,29469.4714436005,625.8215361094595,-2341.7096463766284
2013-11-19,29579.408973820446,1274.5124691616784,-893.5881096487901
2013-11-20,29920.525520534535,1507.500585516255,412.93222728254113
2013-11-21,30460.632601589718,497.31116561775053,1032.1812327925327
2013-11-22,31059.696594271227,-442.57171308903736,-1086.2498811821897
2013-11-23,31562.503972960058,-1864.7851801611484,-1491.0937927989107
2013-11-24,31915.89406272586,-1188.574866962074,2226.6391375695493
2013-11-25,32162.046997672616,840.2029058273711,2770.7084298333502
2013-11-26,32317.27546766814,1065.969065009028,1082.2971339894975
2013-11-27,32353.8142810143,1132.7802637191264,-769.4278780667591
2013-11-28,32227.178864958012,50.25809627779036,-1423.8952945691344
2013-11-29,31931.048164724874,-864.0472421687672,245.4157441105599
2013-11-30,31557.917255075183,-1703.6287437971512,2023.1698220553008
2013-12-01,31259.553162018197,-680.2040429597499,-414.8074523917785
2013-12-02,31115.813114917717,1287.6586574381079,-779.0134390224921
2013-12-03,31140.159954522387,1157.0325211655856,-1008.8174756879744
2013-12-04,31297.118081172415,910.5442032791054,-732.6622844515223
2013-12-05,31573.088233926883,58.88910092091294,-1596.7273348477975
2013-12-06,31996.37097008404,-682.8143889011069,-1264.5565811829329
2013-12-07,32579.67874946044,-1578.3700900286374,-516.7253260984689
2013-12-08,33267.931226156965,-1370.6026410581474,1740.504748234518
2013-12-09,33986.04804117626,883.3860509333056,353.64924122377124
2013-12-10,34639.384830951254,1264.1271383492992,-84.92863596721872
2013-12-11,35169.44037215616,1249.4728640208211,131.42009715635504
2013-12-12,35543.75505214488,909.0053695888769,1142.7395782662425
2013-12-13,35756.50218802532,-137.09642876207675,1174.3442407367547
2013-12-14,35797.893006537604,-1949.7611384675854,794.0764652633152
2013-12-15,35634.33651368991,-2349.1922104646437,-715.4359698919288
2013-12-16,35221.53412919571,118.77108680751907,1043.2781173301119
2013-12-17,34594.07874635972,1193.151229664207,1527.3533573094028
2013-12-18,33844.946444934605,1228.5139975328534,1460.5395575325383
2013-12-19,33074.08556552328,1823.2317918501649,403.97430929321854
2013-12-20,32363.76738311524,810.1039040580673,-1073.20462050664
2013-12-21,31765.915455376133,-1909.173388420991,-1805.200400288475
2013-12-22,31308.591188092043,-3125.4835721993095,-1451.3159492260638
2013-12-23,31041.3302193247,-683.2235853963758,-1404.7316339283243
2013-12-24,31002.96023552338,1650.3666401891871,-1473.076875712566
2013-12-25,31180.62157941108,1128.5369987379847,-35.28357814906485
2013-12-26,31478.205976854122,1883.238120529878,1029.6809026160008
2013-12-27,31794.340712145728,1479.003639468449,407.1139817191579
2013-12-28,32128.73707455274,-1684.0753614553785,-89.87004643069304
2013-12-29,32557.124151358406,-3506.2939009776933,462.4197496192901
2013-12-30,33123.43372489239,-1462.426765102193,748.9097068764677
2013-12-31,33773.5761344831,2142.26961704742,-1844.3874181971805
2014-01-01,34453.158564997066,1312.955149101321,-3405.1970474317204
2014-01-02,35214.02517171861,1563.7317034894836,-999.4652085414273
2014-01-03,36046.0811489761,1620.2875307319289,1638.5896536253058
2014-01-04,36838.30514854013,-1653.7733367744552,2798.1348549009927
2014-01-05,37447.53450651047,-3341.349016352651,488.98117650884524
2014-01-06,37716.99937205884,-1636.5505568242502,-1608.3654819012518
2014-01-07,37581.518948110745,1953.746021627869,5117.526696928049
2014-01-08,37126.8195227644,1519.450803690434,3732.188006878496
2014-01-09,36435.72134161604,1323.2622634519923,-42.816938401367224
2014-01-10,35584.87513746094,1541.803770666657,-889.9705747942644
2014-01-11,34653.305849966884,-1568.8151462889907,-2484.907370344561
2014-01-12,33730.58852152258,-3173.634160349594,-1150.829361172986
2014-01-13,33012.314859770064,-2028.850331741014,1782.1604719709503
2014-01-14,32704.747860649244,1890.3306092983412,-2867.1618032809165
2014-01-15,32762.56132001116,2530.173884204961,-2640.0685375494504
2014-01-16,33064.847840299066,1703.9766681687486,-1004.9495084678128
2014-01-17,33584.224125955334,1234.3832022733652,-1021.5656615620355
2014-01-18,34314.430931420036,-2047.5982758984871,444.459011145118
2014-01-19,35257.012883872856,-3316.307272911181,1088.8360557049891
2014-01-20,36323.62832446322,-1943.475895902498,-1039.3190952273872
2014-01-21,37311.88188840339,1453.493331340318,-1107.875219743706
2014-01-22,38112.320496672975,2700.8004279789097,1608.7957420147795
2014-01-23,38744.16372552712,2181.0722264172105,1019.2223813890087
2014-01-24,39226.843202726326,948.0260621119264,1804.4224018284149
2014-01-25,39555.39550610476,-2220.0814591380768,1326.602619699981
2014-01-26,39647.8302285578,-3308.485215667993,451.44665377685305
2014-01-27,39403.66017005662,-1572.5108798189394,-795.3159569043419
2014-01-28,38850.00719497903,1425.6982026665537,1569.711269021078
2014-01-29,38144.83029188411,2486.3044949882024,1316.6152131276904
2014-01-30,37397.85087624451,2036.0547479858383,1495.8027091029871
2014-01-31,36657.646971297734,495.0779651094335,-294.84993640716857
2014-02-01,35961.13411375455,-2129.4017307955755,-1860.2740496256447
2014-02-02,35361.03746922225,-2972.431134808062,-2284.814667747516
2014-02-03,34944.783103159054,-729.8013837602825,-19.6067193987692
2014-02-04,34803.95494977417,1891.7195106482097,-471.6327937557144
2014-02-05,34928.25272746554,2296.4171486307596,-2284.5448760962972
2014-02-06,35241.31813654073,1427.3514267458418,-861.419563286574
2014-02-07,35646.31294104865,-280.4014905678486,189.46354951919784
2014-02-08,36028.80766495642,-2310.9294486493213,1094.580117026242
2014-02-09,36319.730177739075,-2715.406216791072,1390.0927057186636
2014-02-10,36524.38345198719,339.8782235160622,660.9883244967496
2014-02-11,36633.14844544659,1945.0850031936936,406.09988469305245
2014-02-12,36603.094737727544,1782.2189838730324,1607.7696117327578
2014-02-13,36408.60535131962,845.2966012750978,-389.0269525947151
2014-02-14,36044.6466500003,-337.8222544220432,-1587.32439557826
2014-02-15,35538.93125541949,-2249.433175688829,246.2935869360008
2014-02-16,34957.13397172431,-2823.5355348025187,1988.6098964115445
2014-02-17,34365.95646687111,752.918750541758,1387.4581159204681
2014-02-18,33810.83888093782,1986.1868787536573,-504.8590930248174
2014-02-19,33318.95904505758,1633.8995469162503,-909.1085919738289
2014-02-20,32916.59465726315,950.8831159671138,-1352.2694398969325
2014-02-21,32670.959827994593,308.16513181051437,-982.2082931384393
2014-02-22,32683.851797075884,-2300.52847297637,-1026.5316574328463
2014-02-23,33004.90239371724,-3384.3954042249243,-1616.1319894923145
2014-02-24,33553.444010689906,788.4438659418418,-1746.0545432984145
2014-02-25,34193.079719573616,1814.9122309226464,24.3413828370758
2014-02-26,34860.30551077315,1085.7319455832192,784.1292103102969
2014-02-27,35514.8105338639,1721.047437222465,905.8920289136368
2014-02-28,36072.588051656494,1278.4348164945272,2116.22713184898
2014-03-01,36428.71962741401,-2654.086887015243,1151.867259601233
2014-03-02,36499.85227049013,-3954.041717991203,-656.4355524989296
2014-03-03,36281.82448210895,770.1229810307669,1139.8858701936188
2014-03-04,35837.847917597006,1353.631006711945,2089.7710756910456
2014-03-05,35208.6139379637,526.4559533104646,316.9717753924997
2014-03-06,34422.86831420009,2338.8835637653992,-2.751877965485619
2014-03-07,33574.031996018624,1816.464806564517,-272.6218025831404
2014-03-08,32803.77923316008,-3066.827946266025,77.38204643927747
2014-03-09,32199.427719898347,-3906.239966887465,7.986160032596672
2014-03-10,31790.16197963629,1343.5888163071745,-1779.250795943466
2014-03-11,31566.798374159047,1356.3468392809677,-3167.2702134400133
2014-03-12,31496.092268064724,624.8193428683518,-2306.2866109330753
2014-03-13,31554.544479770742,2153.5954995062107,2242.901687389709
2014-03-14,31712.45609863642,1186.0690811355134,1576.1831535614
2014-03-15,31873.658607160312,-3466.0173502895777,-647.3912568707347
2014-03-16,31945.52573546074,-3332.7212132518803,513.1538111244736
2014-03-17,31879.565574735796,1726.6730232637092,1734.7614020004985
2014-03-18,31694.90874908888,1308.7625733951143,663.328677516005
2014-03-19,31500.712900779534,949.527260756419,684.2181717973835
2014-03-20,31417.763720931063,1720.4834950420584,-2505.9972159731224
2014-03-21,31438.631697089662,517.6921227754415,-1643.6571531984373
2014-03-22,31511.25323783154,-3505.7190362941333,-531.5342015374081
2014-03-23,31609.66910877004,-2717.452253390468,-761.8835220462388
2014-03-24,31725.383263229498,1949.865374119348,240.0013626511536
2014-03-25,31827.129762063796,1388.905235556931,1931.3400023792747
2014-03-26,31836.452779117008,1297.8893784648287,1797.4078424181607
2014-03-27,31663.291987473054,887.7921830573283,1616.707496136285
2014-03-28,31293.594076144167,85.26894745466353,-473.0713569321633
2014-03-29,30764.19595459191,-3069.536684363857,-151.65927022805045
2014-03-30,30166.938527950144,-2435.0289834603104,808.4237888434982
2014-03-31,29613.726665026486,1802.9199604892408,-828.9382921823963
2014-04-01,29175.905354533315,1363.261745487767,-1211.7921000210808
2014-04-02,28861.28279280883,1462.4637127796616,-1096.6215055884932
2014-04-03,28622.268584503454,792.5269065047362,-1340.628824341522
2014-04-04,28409.52651987719,82.64121898150674,712.7489278079738
2014-04-05,28231.832016351374,-2586.5974148222917,936.8487318042498
2014-04-06,28091.129630849,-2396.091923347989,529.3789591656605
2014-04-07,27944.48869391805,1310.9563774788246,970.1799286031237
2014-04-08,27759.828040190885,938.7007817333814,-227.40382192426478
2014-04-09,27531.58463988479,1358.9972486308707,-741.5818885156586
2014-04-10,27299.739481354034,1033.317821524239,-356.05730287827464
2014-04-11,27139.093208151684,415.85490004190876,-364.8647748602598
2014-04-12,27075.358365051634,-2229.224891562986,-459.96680682197984
2014-04-13,27083.85462676773,-2660.435625302313,-365.04400146541593
2014-04-14,27128.043547820627,946.3821662808986,-471.2590474348581
2014-04-15,27158.972846812503,868.0276574862839,190.49949570121316
2014-04-16,27157.487921242657,1527.8197770956986,1021.6089683283135
2014-04-17,27118.862357417514,1281.7241756766973,904.7051335724573
2014-04-18,27029.998041355346,479.2966023332479,30.58035631140592
2014-04-19,26894.961996407666,-2176.0602356635823,134.47323925591627
2014-04-20,26735.256963869237,-2964.889828604646,-408.20046859792274
2014-04-21,26573.798073546674,474.19667456287596,-64.6197481095478
2014-04-22,26441.48365288371,1024.9272426863515,-390.3692289033934
2014-04-23,26362.046292067775,1852.2556233606865,-911.2185820951272
2014-04-24,26356.491392844466,1473.9796244734516,-96.80435065124766
2014-04-25,26435.529911990507,418.560467491117,336.57628718504566
2014-04-26,26565.17868482064,-2110.791725571505,-72.63695924913554
2014-04-27,26690.857204315776,-2986.263396106975,-187.63547487546748
2014-04-28,26782.734241531554,372.3658836681144,-497.2251251996677
2014-04-29,26827.379311332654,1173.7439877517356,478.960034248943
2014-04-30,26818.117830711868,1519.7324062459281,1663.5664297088733
2014-05-01,26764.607060619048,1377.957069299162,16.47753674845808
2014-05-02,26671.206858658188,498.6962507106911,-457.19477603554697
2014-05-03,26545.520318760573,-2078.201610503533,-82.44370825704027
2014-05-04,26424.312955880323,-2948.4863616442267,380.5067390972363
2014-05-05,26365.286262148853,555.5390711149118,-481.36699993043294
2014-05-06,26418.359299180822,1405.8385928331077,-891.9062253472621
2014-05-07,26603.220961876537,1155.8334154500722,-851.0543773266108
2014-05-08,26863.721652394026,1453.5479666688407,-701.3529523961988
2014-05-09,27133.40793067891,596.1824101829925,-221.54867419523362
2014-05-10,27403.939727865698,-2267.74623191547,693.5148373831034
2014-05-11,27664.62561708989,-3000.8664955042264,286.1992117476693
2014-05-12,27859.650783823206,522.7247367107957,1605.7911461326657
2014-05-13,27944.24714155779,1772.3652540345402,987.5959377410036
2014-05-14,27890.672293673855,1056.3517206142633,-939.7323476214515
2014-05-15,27694.111473720644,1425.1668164343278,554.1383765116952
2014-05-16,27431.14134134412,540.1315728144236,824.8520858414558
2014-05-17,27203.68911009649,-2538.0944326018275,-410.38634416132845
2014-05-18,27056.259132226656,-3210.3745858176185,-443.3428797423694
2014-05-19,26996.756930127875,387.85963241057385,-593.5332292051171
2014-05-20,26991.767188036745,2610.0133297197344,-1976.5305177564805
2014-05-21,27019.93885012786,1531.9223663547564,-261.19454981594754
2014-05-22,27145.456332719565,1085.529978267947,1234.8886890124886
2014-05-23,27364.434577060518,178.06273754514342,293.8360187276703
2014-05-24,27588.961644763145,-2852.6291130577742,-111.20753170537137
2014-05-25,27764.97392944472,-3315.640693850945,88.75009773955753
2014-05-26,27877.505466020455,264.2659056989095,-875.9797050526977
2014-05-27,27941.11247036435,3175.700560908527,1803.2703020604567
2014-05-28,28026.096872285776,2222.969135258329,548.8923257892275
2014-05-29,28173.400748065473,603.6254443876908,-1526.9011924531624
2014-05-30,28376.543390355033,-222.66952974595912,-704.7905272757416
2014-05-31,28616.836531859917,-3153.587161988776,-143.33270320447264
2014-06-01,28881.67947392618,-3476.254486101694,-507.59165449115244
2014-06-02,29206.766773341733,363.42504888918666,-43.27515556425351
2014-06-03,29641.713501351667,3810.051989831854,-93.93215785018401
2014-06-04,30123.29950081293,3041.927613349516,678.1478858375558
2014-06-05,30526.9061717408,181.72589023211899,273.9929380270805
2014-06-06,30773.395873168745,-458.6767872669366,-932.8440859018083
2014-06-07,30893.654281583586,-3659.869752091266,865.8404705076791
2014-06-08,30991.07337528666,-4117.93389757826,2120.652188958269
2014-06-09,31112.133351454017,453.59049389598755,1092.3178213166648
2014-06-10,31244.363686814566,3883.7645478465115,-770.2115679944145
2014-06-11,31403.594661305862,4098.5995436114235,-3152.9858715839546
2014-06-12,31644.772122909304,666.8624285014416,-1448.6345514107452
2014-06-13,32031.895401779526,-564.0861112235376,1671.649042777346
2014-06-14,32561.973240272204,-4176.244005254944,-453.6042350172611
2014-06-15,33141.20881206842,-4643.993599875001,-1879.5068788600875
2014-06-16,33648.537532213115,311.81542187196044,-47.35295408507227
2014-06-17,34005.69956495179,3467.711334241029,2286.005767473842
2014-06-18,34186.14724992987,4851.967051938986,3756.2606981311474
2014-06-19,34221.093882400404,1712.854725474119,517.0513921254751
2014-06-20,34162.10113850966,-899.2651967908446,-914.044275052147
2014-06-21,34049.31994119579,-4866.672482161532,-625.1057923675908
2014-06-22,33975.23347507845,-5261.0385980872325,-112.56987699121964
2014-06-23,34048.939370713604,337.8884000727041,-1123.0361041196447
2014-06-24,34305.51205184868,3731.7048643845096,-3011.7585828998526
2014-06-25,34689.30032272048,5531.495126156882,-1513.0037822107042
2014-06-26,35141.76710184505,2492.8506504474317,605.8405810408585
2014-06-27,35671.26129148724,-1918.568162864106,2384.806871376866
2014-06-28,36233.9222478533,-5294.523044431815,1493.017463245189
2014-06-29,36637.54890781941,-5019.131944916666,300.2080370972544
2014-06-30,36723.59834876222,1019.9584163092022,-833.931765071422
2014-07-01,36509.68518038974,3834.7473237923527,884.8174958179079
2014-07-02,36207.23861646428,4558.225473430869,2934.8275767715168
2014-07-03,35998.40919809374,2160.0366159949012,2349.554185911358
2014-07-04,35886.040060060084,-2228.893042516401,-3971.7720175436843
2014-07-05,35798.574050740186,-4851.29198803693,-3352.657062703256
2014-07-06,35754.37131629186,-4110.872578655532,-1892.9987376363279
2014-07-07,35847.049506332165,1724.3669687998874,1649.0835248679505
2014-07-08,36164.99148509719,3911.712550754202,1892.8792974819444
2014-07-09,36646.3569410376,3558.3975194744535,-1450.4211271787208
2014-07-10,37053.67350616162,1258.4704800035431,-1194.935652831824
2014-07-11,37149.07381862972,-2328.205481767189,1691.256663137472
2014-07-12,36938.13401804666,-4413.811837589732,2492.63615287641
2014-07-13,36571.02222728984,-3206.8250055320404,2578.719444908864
2014-07-14,36155.805592366305,2143.1643476992235,955.6967266011343
2014-07-15,35665.678627444184,3328.8938322548393,-612.2807930323615
2014-07-16,35072.97902050199,2704.7250406385288,-2460.912394473853
2014-07-17,34521.64771599739,417.6541868055947,-1525.5519028029812
2014-07-18,34221.03675674464,-1558.0908725031702,-37.11255090813211
2014-07-19,34200.289857823285,-3560.1754283416367,-559.5310961483192
2014-07-20,34350.76742629366,-2138.0912836548614,-1978.5511426388039
2014-07-21,34561.051765477794,2141.8885493994285,-1597.3153148772253
2014-07-22,34779.79238995334,2066.98752145648,1138.8450885901766
2014-07-23,34938.982140398366,1726.0099565337948,4381.549569734503
2014-07-24,34939.61000558414,212.39637444267996,700.6602866398462
2014-07-25,34720.82734625988,-692.1293107939724,-974.6563687992457
2014-07-26,34322.486317055,-3034.174993337644,61.02200961597555
2014-07-27,33846.886413953194,-1952.9890430971052,2630.935962477248
2014-07-28,33388.76717551284,1887.4117605561298,730.6960639310273
2014-07-29,33009.15247341877,1631.1307561226479,-3615.908229541419
2014-07-30,32745.141127892828,1726.9112752003716,-3582.469069759867
2014-07-31,32594.65336349359,394.2817989436235,286.98150422945037
2014-08-01,32566.541411472153,-683.7859192573211,2091.286174451834
2014-08-02,32690.04201374081,-2935.2128025109964,149.42078877018866
2014-08-03,32931.963150519536,-1846.942055137492,-1701.6877620487103
2014-08-04,33176.011364383754,1867.258495069903,-27.394859453655954
2014-08-05,33322.264408603114,1497.465781230081,2199.7698101668066
2014-08-06,33375.46048097213,1563.8014790718062,40.279706622728554
2014-08-07,33380.06055854697,652.7887708184466,-273.72432936541736
2014-08-08,33328.87889389932,-559.2130236944766,-587.5408702048408
2014-08-09,33149.208615441785,-3058.1492769125794,780.6073281374629
2014-08-10,32843.23564005342,-2357.2420942027247,1077.3814541493048
2014-08-11,32515.25178672239,1512.2531872798927,542.0783593310516
2014-08-12,32240.13611317883,1990.0720550044218,-493.9998348499139
2014-08-13,32002.412900019277,2163.0892498398493,316.53951680753744
2014-08-14,31795.61534296168,1117.9023795716628,-1434.2677225333427
2014-08-15,31657.916799408045,-836.3336823235206,-1337.624783751191
2014-08-16,31668.598623916485,-3633.677532868679,-270.4627577144747
2014-08-17,31847.975225451904,-2809.471343149138,-5.462215636100154
2014-08-18,32113.753880455482,973.745235153055,-386.41578227520586
2014-08-19,32371.496894801454,2521.276918512099,-471.52381331355355
2014-08-20,32587.620287577847,2891.475382938934,24.987662816554803
2014-08-21,32759.454001480597,1424.2583564354743,1746.0793087505954
2014-08-22,32932.106821986265,-949.8855159870396,1875.6120273341076
2014-08-23,33092.30474747913,-3679.7403691898826,-623.6477116225797
2014-08-24,33146.62458148997,-3010.68423232893,-1635.0653491610356
2014-08-25,33081.69374796571,234.82138883730107,-257.39013680301287
2014-08-26,33040.53706326404,2523.174825306443,-100.461888570484
2014-08-27,33181.691373831534,2588.947095286289,1727.3615308821754
2014-08-28,33583.698803757165,1881.3212037847895,-46.31167420862039
2014-08-29,34114.02124690884,-42.85457475767376,-3368.083338817829
2014-08-30,34599.33348793549,-2754.8148856473586,-3101.185268954796
2014-08-31,35050.201244942444,-3436.414326333624,1866.088081391179
2014-09-01,35546.908799217636,-539.1709811147139,1338.9288485637444
2014-09-02,36008.42119548664,1938.5575277560727,3524.2712767572884
2014-09-03,36270.14257781197,1957.542021617269,-501.64293276257376
2014-09-04,36148.59889478458,2172.6322623136307,-1312.6894904315486
2014-09-05,35630.54826597855,481.16405885413536,2889.4960085006533
2014-09-06,34905.16135392531,-1946.2383082491597,4986.910287657185
2014-09-07,34124.62658091019,-3148.2865485651796,-740.9233656783399
2014-09-08,33266.11302948717,-645.5456260660347,-1999.0257367544655
2014-09-09,32291.07028018657,1266.880711784743,-3010.409325304645
2014-09-10,31220.11816245775,1079.8308709650269,-404.9490334227776
2014-09-11,30210.818984815225,1851.5462895215828,2604.6763923298568
2014-09-12,29440.330730917518,884.4727682266949,568.0715008557854
2014-09-13,28897.946486374763,-1108.225400839504,-1590.5960855352605
2014-09-14,28431.880935405847,-2546.5847015278523,-1760.4629005446623
2014-09-15,27990.747166100828,-309.08363867791456,-309.2051940895799
2014-09-16,27643.559847744855,474.0694900400737,240.41232888173909
2014-09-17,27462.60497595808,605.1688194443087,-130.60712873571902
2014-09-18,27424.90333233062,1609.8589473079599,-893.9289463052482
2014-09-19,27421.033194121792,758.1985586363328,-834.6484194247932
2014-09-20,27378.39559251198,-1325.6069272440104,-23.538665267969918
2014-09-21,27320.328876457763,-2118.338525627601,2027.7179825031708
2014-09-22,27307.185729871828,417.67771859895424,706.8865515292164
2014-09-23,27353.02217511297,597.4034635812116,-803.6339720275137
2014-09-24,27424.420696043937,682.5134662527754,-736.9758289633792
2014-09-25,27485.993323010796,1020.6401835115593,-854.1751731890217
2014-09-26,27530.123301460822,297.0721420756786,-398.77877686983265
2014-09-27,27585.870624448802,-1685.5912897689805,15.09566532017925
2014-09-28,27673.544217962255,-1911.5500886267996,564.4225373312111
2014-09-29,27746.802203175943,842.6615425035885,735.9529209871362
2014-09-30,27743.929366660315,1002.292559431184,861.1114072418313
2014-10-01,27648.62260359876,1035.556647984172,139.11241508373496
2014-10-02,27469.08849587265,669.5098492241481,133.81832156987002
2014-10-03,27233.464243165337,183.33255793215622,220.8281989025054
2014-10-04,26981.936095853744,-1807.0128065762576,-11.67328927748531
2014-10-05,26759.484168593957,-2349.1470991532415,-834.2954027740489
2014-10-06,26597.108867705614,756.323724404847,-338.3909254437931
2014-10-07,26501.663038899227,1240.0014140359392,-309.08111960183305
2014-10-08,26467.44451146439,1566.7960131260513,-286.0738579237732
2014-10-09,26511.307271235524,911.2794275931993,-313.58669882872346
2014-10-10,26642.538924399818,256.80446011738275,3.6149488161318004
2014-10-11,26821.778888790694,-2017.3309102996177,171.67702150892364
2014-10-12,26989.047473273353,-2855.0948327377373,-193.0776405356155
2014-10-13,27107.521786098772,599.0100061478815,-461.9484589133208
2014-10-14,27171.168833774347,1211.949915163558,526.2562510620955
2014-10-15,27195.672889614547,1710.7162880172998,1336.985822368155
2014-10-16,27189.77993643545,1074.3270971061995,373.8929664583484
2014-10-17,27156.084321003866,342.4526016442519,-194.91192264811616
2014-10-18,27094.61052768511,-1983.3164802920544,-606.5440473930539
2014-10-19,26997.707528348037,-2729.8266982100554,-278.172496804651
2014-10-20,26876.436726097236,626.078187033829,264.9434202022676
2014-10-21,26767.04405922261,977.1162284048769,-193.20195429415617
2014-10-22,26694.346406950193,1392.9864626781123,-100.91620296163819
2014-10-23,26656.019305731905,1004.2894071957762,475.6079537389887
2014-10-24,26638.62947847985,418.6603688754096,42.751819311408326
2014-10-25,26632.747451685933,-1677.9700987120934,-329.7773529738406
2014-10-26,26651.751084001222,-2270.8898320867615,-451.27791858112687
2014-10-27,26717.090274959573,839.6068629555864,-333.19713791515824
2014-10-28,26843.4005991427,620.0957667776757,101.67030074629292
2014-10-29,27026.4108616231,635.4873064936912,-190.14816811678975
2014-10-30,27231.696823700677,856.9267072378705,-551.9151976052162
2014-10-31,27416.984176510614,591.1123607109968,-20.51320388828026
2014-11-01,27563.959081927824,-1215.8108263431282,317.0600777486361
2014-11-02,27677.657385398583,-1957.4458788131776,1062.0284934145966
2014-11-03,27775.947444604953,721.7077105958068,703.5948447992414
2014-11-04,27859.542314185484,461.94713623476616,-374.94778375358146
2014-11-05,27917.54222006949,259.5471235270857,-463.4643435965736
2014-11-06,27933.888555780115,685.299167178198,-179.39605629164362
2014-11-07,27922.597054475118,882.6824579556246,-343.1128457640734
2014-11-08,27954.127359776303,-777.1833859524847,292.34769284284994
2014-11-09,28083.49201243523,-1909.9182114124992,-235.28213435606085
2014-11-10,28311.89313102761,146.6812727271176,356.96726291194136
2014-11-11,28627.993041065027,337.5299679202094,-587.6896756519054
2014-11-12,29027.48216971284,715.7301187234613,-1914.3372884363016
2014-11-13,29532.59247997555,536.4879658773251,173.1695541471272
2014-11-14,30146.124259343465,1183.8078019901325,-52.93206133359854
2014-11-15,30814.7736130264,-284.89219974315876,-709.4647466165734
2014-11-16,31464.039915591136,-2191.2799880112484,305.90673908677854
2014-11-17,32017.10201988232,-668.6819878012975,-35.50336541435536
2014-11-18,32383.295445290154,221.36061189266664,1833.8022761505126
2014-11-19,32510.095514286037,1256.9330982736642,2286.9297207736345
2014-11-20,32409.80979665541,415.35695020422645,702.9582531403685
2014-11-21,32125.589576985196,1308.7230480913106,1045.7707082568268
2014-11-22,31692.571859231735,-173.060704371924,671.1138451401894
2014-11-23,31195.049346233875,-2471.467685630955,-494.3733272695863
2014-11-24,30742.885521012537,-990.1283912067922,-1146.2987964724125
2014-11-25,30406.06435502628,513.3294619919261,-2388.3104836848725
2014-11-26,30197.079448530163,1580.3440329740743,271.9098518290957
2014-11-27,30138.447724113088,516.7643274522337,-1404.2953848986544
2014-11-28,30235.117833677952,1271.0756621805192,-451.6934958584716
2014-11-29,30462.95012540683,-484.215085984324,1520.8899605774932
2014-11-30,30751.211501530997,-2612.8988895305024,219.9373879995037
2014-12-01,31009.30256843882,-603.0620397077973,-1245.8655287310212
2014-12-02,31229.778073230766,577.4303068566594,1125.7499532459115
2014-12-03,31488.98757482036,1079.3759397041877,-121.03018119121407
2014-12-04,31782.058624248883,748.7580705273366,211.30830522378164
2014-12-05,32102.293447100106,1097.8103549432124,-201.18713537665462
2014-12-06,32442.41847058624,-697.4960275754826,-1930.672443010757
2014-12-07,32737.047882705043,-2318.113031486525,-564.8931845518491
2014-12-08,32954.007773251054,140.76780599391972,2374.016087421689
2014-12-09,33108.15561998671,799.1606732350562,605.1420401115683
2014-12-10,33165.356876252525,124.4466546971496,304.5714690503228
2014-12-11,33114.95614740244,571.2099087255388,1381.6256105386856
2014-12-12,32968.276270132235,862.6836664001099,270.8317301343195
2014-12-13,32777.54472304243,-921.156389523805,-237.47166685196134
2014-12-14,32624.349057927586,-1884.758456657417,-309.882267936835
2014-12-15,32565.30090204445,1104.2347244203363,-1904.910626464789
